request_id,success,latency,prompt_tokens,generated_tokens,tokens_per_sec,ttft_ms,tbt_ms,tpot_ms,queue_waiting_before,queue_running_before,queue_waiting_after,queue_running_after,batch_size
4978,True,0.927018404006958,0,34,36.676725999222775,374.41420555114746,16.7455817713882,27.265247176675235,0.0,6.0,0.0,28.0,28.0
4979,True,0.6401653289794922,0,38,59.359665823478764,124.67718124389648,13.932112100962046,16.84645602577611,0.0,35.0,0.0,50.0,50.0
4980,True,0.6582484245300293,0,57,86.59344690524156,39.54052925109863,11.048355272838048,11.54821797421104,0.0,50.0,0.0,14.0,14.0
4981,True,0.7306926250457764,0,84,114.95941948878651,69.62943077087402,7.964616798492799,8.698721726735434,0.0,19.0,0.0,14.0,14.0
4982,True,0.7256226539611816,0,95,130.92204258149053,62.69383430480957,7.0524342516635325,7.638133199591386,0.0,15.0,0.0,18.0,18.0
4983,True,0.8016245365142822,0,92,114.76694613172045,188.3385181427002,6.73940679529211,8.713310179503068,0.0,11.0,0.0,47.0,47.0
4984,True,0.8455624580383301,0,81,95.79422457794146,297.81126976013184,6.846889853477478,10.439042691831235,0.0,13.0,0.0,59.0,59.0
4985,True,0.5112247467041016,0,29,56.72651839912845,40.29273986816406,16.819000244140625,17.628439541520745,0.0,60.0,0.0,49.0,49.0
4986,True,0.7852692604064941,0,84,106.96967809043926,30.40027618408203,9.094807038824243,9.348443576267787,0.0,57.0,0.0,2.0,2.0
4987,True,0.7231934070587158,0,98,135.51008491431588,30.552148818969727,7.140631528244805,7.379524561823631,0.0,5.0,0.0,3.0,3.0
4988,True,0.8349595069885254,0,98,117.37096132177675,53.54189872741699,8.055851631557818,8.519994969270668,0.0,4.0,0.0,2.0,2.0
4989,True,0.694525957107544,0,88,126.70512757577703,43.56265068054199,7.482336855482781,7.892340421676636,0.0,17.0,0.0,0.0,0.0
4990,True,0.7550101280212402,0,96,127.15061220648856,25.347471237182617,7.680659545095343,7.8646888335545855,0.0,0.0,0.0,5.0,5.0
4991,True,0.7163975238800049,0,99,138.19143241006273,52.02364921569824,6.779325251676599,7.236338625050554,0.0,5.0,0.0,2.0,2.0
4992,True,0.6758220195770264,0,100,147.96795177314073,32.49955177307129,6.498206745494496,6.758220195770264,0.0,0.0,0.0,0.0,0.0
4993,True,0.6998023986816406,0,100,142.89748104377784,48.55990409851074,6.578207015991211,6.998023986816406,0.0,0.0,0.0,0.0,0.0
4994,True,0.7003562450408936,0,96,137.07309769815018,28.289318084716797,7.07438870480186,7.295377552509308,0.0,0.0,0.0,0.0,0.0
4995,True,0.7391905784606934,0,97,131.22461625795464,26.263952255249023,7.426319022973378,7.6205214274298285,0.0,0.0,0.0,0.0,0.0
4996,True,0.7139377593994141,0,100,140.06823239622878,39.99018669128418,6.80755123947606,7.139377593994141,0.0,0.0,0.0,0.0,0.0
4997,True,0.6627333164215088,0,100,150.8902563401512,35.45427322387695,6.336151951491231,6.627333164215088,0.0,0.0,0.0,0.0,0.0
4998,True,0.710684061050415,0,89,125.23145639210621,65.26708602905273,7.3342838070609355,7.985214169105787,0.0,0.0,0.0,0.0,0.0
4999,True,0.678189754486084,0,95,140.07878970685533,29.326677322387695,6.902798693230811,7.1388395209061475,0.0,5.0,0.0,4.0,4.0
5000,True,0.8410141468048096,0,99,117.71502343464961,58.98714065551758,7.979867409686653,8.495092391967773,0.0,0.0,0.0,0.0,0.0
5001,True,0.6905233860015869,0,100,144.81768760800549,37.41335868835449,6.597070982961943,6.905233860015869,0.0,0.0,0.0,0.0,0.0
5002,True,0.7512197494506836,0,100,133.11684107496276,66.00308418273926,6.921380457251963,7.512197494506836,0.0,0.0,0.0,0.0,0.0
5003,True,0.7726995944976807,0,98,126.82807225194442,30.718088150024414,7.649293879872745,7.884689739772251,0.0,0.0,0.0,0.0,0.0
5004,True,0.8823773860931396,0,99,112.19689167051027,96.14133834838867,8.022816813721949,8.912902889829693,0.0,0.0,0.0,0.0,0.0
5005,True,0.9018292427062988,0,98,108.66802201480166,59.76390838623047,8.681085920825447,9.202339211288763,0.0,0.0,0.0,0.0,0.0
5006,True,0.8262639045715332,0,98,118.60617347289158,33.69951248168945,8.170766928761276,8.431264332362584,0.0,0.0,0.0,1.0,1.0
5007,True,0.8215606212615967,0,95,115.63358508361446,77.03804969787598,7.920452888975752,8.648006539595755,0.0,0.0,0.0,5.0,5.0
5008,True,0.7364726066589355,0,98,133.06672795962433,31.7842960357666,7.264827944568752,7.515026598560567,0.0,5.0,0.0,5.0,5.0
5009,True,0.7258048057556152,0,99,136.4003093048328,54.958343505859375,6.845372063773019,7.331361674299144,0.0,0.0,0.0,0.0,0.0
5010,True,0.6995868682861328,0,100,142.94150524149023,56.2901496887207,6.497946652499112,6.995868682861328,0.0,0.0,0.0,8.0,8.0
5011,True,0.787224531173706,0,100,127.02856178898008,134.0336799621582,6.5978873859752305,7.8722453117370605,0.0,1.0,0.0,37.0,37.0
5012,True,0.8670368194580078,0,100,115.3353557263126,243.00456047058105,6.303356151388149,8.670368194580078,0.0,0.0,0.0,24.0,24.0
5013,True,0.912816047668457,0,100,109.55109767781043,268.1863307952881,6.511411281547161,9.12816047668457,0.0,0.0,0.0,6.0,6.0
5014,True,0.7770016193389893,0,100,128.69986047786102,131.5000057220459,6.520218319363064,7.770016193389893,0.0,0.0,0.0,0.0,0.0
5015,True,0.7498631477355957,0,100,133.35766706495136,104.30312156677246,6.520808345139629,7.498631477355957,0.0,0.0,0.0,0.0,0.0
5016,True,0.6950051784515381,0,100,143.8838200066345,53.985595703125,6.474945280287001,6.950051784515381,0.0,0.0,0.0,0.0,0.0
5017,True,0.7437052726745605,0,99,133.1172490467492,20.471572875976562,7.3799357122304485,7.512174471460208,0.0,0.0,0.0,0.0,0.0
5018,True,0.6820707321166992,0,100,146.61236040676562,52.335500717163086,6.360961933328648,6.820707321166992,0.0,0.0,0.0,0.0,0.0
5019,True,0.7804868221282959,0,100,128.12516132855612,41.48101806640625,7.464705091534239,7.804868221282959,0.0,0.0,0.0,2.0,2.0
5020,True,0.7969486713409424,0,99,124.22380958791615,79.85186576843262,7.31731434257663,8.049986579201438,0.0,2.0,0.0,1.0,1.0
5021,True,0.8226964473724365,0,100,121.55151553089152,35.58087348937988,7.950662362455118,8.226964473724365,0.0,2.0,0.0,0.0,0.0
5022,True,0.716468334197998,0,100,139.57350970987187,28.437376022338867,6.949807658339992,7.1646833419799805,0.0,0.0,0.0,0.0,0.0
5023,True,0.7008485794067383,0,95,135.54996441658855,36.69333457946777,7.065481327949686,7.377353467439351,0.0,0.0,0.0,0.0,0.0
5024,True,0.6701865196228027,0,94,140.25946098245228,27.216672897338867,6.913654265865203,7.129643825774497,0.0,0.0,0.0,0.0,0.0
5025,True,0.6975252628326416,0,98,140.4967034484503,30.068635940551758,6.8809961535266995,7.117604722782057,0.0,0.0,0.0,0.0,0.0
5026,True,0.7175278663635254,0,88,122.64332038557515,25.77662467956543,7.951163697516781,8.15372575413097,0.0,0.0,0.0,0.0,0.0
5027,True,0.6893720626831055,0,96,139.2571663353434,41.29219055175781,6.8218933908562915,7.180958986282349,0.0,0.0,0.0,0.0,0.0
5028,True,0.763556718826294,0,99,129.65637988514916,51.15389823913574,7.269416536603655,7.712694129558525,0.0,0.0,0.0,0.0,0.0
5029,True,0.8291511535644531,0,100,120.60527151184456,97.09811210632324,7.394475166243736,8.291511535644531,0.0,0.0,0.0,0.0,0.0
5030,True,0.7448358535766602,0,100,134.2577690370376,54.35585975646973,6.974545392123136,7.448358535766602,0.0,0.0,0.0,0.0,0.0
5031,True,0.660170316696167,0,100,151.47606226897872,41.259765625,6.251621727991586,6.60170316696167,0.0,0.0,0.0,22.0,22.0
5032,True,0.7352633476257324,0,100,136.00569146131642,90.84248542785645,6.509301638362383,7.352633476257324,0.0,1.0,0.0,1.0,1.0
5033,True,0.7715375423431396,0,100,129.6113209168054,127.99263000488281,6.5004536599823926,7.7153754234313965,0.0,0.0,0.0,0.0,0.0
5034,True,0.6935138702392578,0,100,144.19322279091642,54.09502983093262,6.458776165740659,6.935138702392578,0.0,0.0,0.0,0.0,0.0
5035,True,0.5749578475952148,0,71,123.48731354300226,100.28409957885742,6.78105354309082,8.09799785345373,0.0,0.0,0.0,63.0,63.0
5036,True,0.5411849021911621,0,24,44.347135152566594,41.53728485107422,21.72380944956904,22.549370924631756,0.0,63.0,0.0,3.0,3.0
5037,True,0.7175946235656738,0,96,133.78026652845196,27.069091796875,7.26868980809262,7.474943995475769,0.0,48.0,0.0,2.0,2.0
5038,True,0.6867403984069824,0,100,145.6154323117847,36.1630916595459,6.571487946943804,6.867403984069824,0.0,2.0,0.0,1.0,1.0
5039,True,0.7012121677398682,0,100,142.61018932731562,63.52066993713379,6.44132826063368,7.012121677398682,0.0,0.0,0.0,1.0,1.0
5040,True,0.77596116065979,0,100,128.87242953625574,110.3963851928711,6.722876519867868,7.7596116065979,0.0,1.0,0.0,2.0,2.0
5041,True,0.877814769744873,0,100,113.91924976275334,123.35038185119629,7.620852402966432,8.77814769744873,0.0,0.0,0.0,0.0,0.0
5042,True,0.6786990165710449,0,97,142.9204958776395,45.78590393066406,6.5928449233373,6.99689707805201,0.0,0.0,0.0,5.0,5.0
5043,True,0.751469612121582,0,99,131.74185409906178,96.37880325317383,6.684600090493961,7.5906021426422425,0.0,5.0,0.0,1.0,1.0
5044,True,0.6967747211456299,0,99,142.0832257479508,36.92913055419922,6.733118271341129,7.038128496420504,0.0,0.0,0.0,0.0,0.0
5045,True,0.7096154689788818,0,97,136.6937506866648,33.82611274719238,7.039472460746765,7.3156233915348645,0.0,0.0,0.0,0.0,0.0
5046,True,0.7371225357055664,0,99,134.306028108662,31.210660934448242,7.203182395623655,7.445682178844105,0.0,0.0,0.0,0.0,0.0
5047,True,0.7267138957977295,0,95,130.72544855594987,58.05206298828125,7.113423753292002,7.649619955765574,0.0,0.0,0.0,0.0,0.0
5048,True,0.7471246719360352,0,100,133.84647001533028,87.58974075317383,6.661969001847084,7.471246719360352,0.0,0.0,0.0,0.0,0.0
5049,True,0.7538182735443115,0,99,131.3313877819924,44.91162300109863,7.233741332073601,7.614325995397086,0.0,0.0,0.0,0.0,0.0
5050,True,0.8137927055358887,0,100,122.88141601631737,51.24998092651367,7.7024517637310606,8.137927055358887,0.0,0.0,0.0,0.0,0.0
5051,True,0.6794023513793945,0,100,147.18818649504144,38.515329360961914,6.473606283014471,6.794023513793945,0.0,0.0,0.0,0.0,0.0
5052,True,0.7004516124725342,0,100,142.7650364698406,54.801225662231445,6.521721078891947,7.004516124725342,0.0,0.0,0.0,0.0,0.0
5053,True,0.7058022022247314,0,100,141.68275429687515,66.62201881408691,6.4563654889964095,7.0580220222473145,0.0,0.0,0.0,7.0,7.0
5054,True,0.7636792659759521,0,100,130.94502424680067,96.9076156616211,6.735067174892233,7.6367926597595215,0.0,0.0,0.0,0.0,0.0
5055,True,0.8423120975494385,0,100,118.72084028109381,161.41033172607422,6.877795614377416,8.423120975494385,0.0,0.0,0.0,0.0,0.0
5056,True,0.6619865894317627,0,100,151.06046194355415,36.39554977416992,6.319101410682755,6.619865894317627,0.0,0.0,0.0,0.0,0.0
5057,True,0.7027552127838135,0,100,142.2970590340718,63.62748146057129,6.455835669931739,7.027552127838135,0.0,0.0,0.0,0.0,0.0
5058,True,0.70151686668396,0,100,142.54824758910743,63.50445747375488,6.444569790002071,7.0151686668396,0.0,0.0,0.0,0.0,0.0
5059,True,0.6990153789520264,0,100,143.05836897311386,59.374094009399414,6.461023080228555,6.990153789520264,0.0,0.0,0.0,0.0,0.0
5060,True,0.6435670852661133,0,86,133.6302026142919,76.67660713195801,6.669299742754768,7.483338200768759,0.0,0.0,0.0,61.0,61.0
5061,True,0.49634671211242676,0,15,30.22081064294906,38.32125663757324,32.716103962489534,33.08978080749512,0.0,61.0,0.0,49.0,49.0
5062,True,0.056926727294921875,0,100,1756.6441064129197,56.89549446105957,0.00031548317032631,0.5692672729492188,0.0,58.0,0.0,59.0,59.0
5063,True,0.7036159038543701,0,68,96.6436370006699,43.34855079650879,9.854736612803901,10.347292703740736,0.0,55.0,0.0,6.0,6.0
5064,True,0.6827123165130615,0,55,80.56101914333598,112.37144470214844,10.56186799649839,12.41295120932839,0.0,6.0,0.0,31.0,31.0
5065,True,0.7762162685394287,0,73,94.0459546633322,151.89051628112793,8.671191003587511,10.63309956903327,0.0,27.0,0.0,46.0,46.0
5066,True,0.6657288074493408,0,59,88.62467620419093,51.69391632080078,10.58680846773345,11.283539109310862,0.0,40.0,0.0,55.0,55.0
5067,True,0.6731889247894287,0,58,86.15709181214206,95.01123428344727,10.143468254490903,11.606705599817737,0.0,51.0,0.0,55.0,55.0
5068,True,0.7684369087219238,0,68,88.49132469846958,75.14739036560059,10.347604751586914,11.300542775322409,0.0,48.0,0.0,13.0,13.0
5069,True,0.7304110527038574,0,77,105.42009148815465,42.73223876953125,9.048405446504292,9.485857827322823,0.0,40.0,0.0,21.0,21.0
5070,True,0.6897804737091064,0,80,115.97892815060683,42.03963279724121,8.199251150783104,8.62225592136383,0.0,31.0,0.0,28.0,28.0
5071,True,0.6828041076660156,0,85,124.4866559027448,41.74399375915527,7.631668022700718,8.032989501953125,0.0,28.0,0.0,28.0,28.0
5072,True,0.8249473571777344,0,89,107.88567200758364,150.0382423400879,7.66942175951871,9.269071428963308,0.0,12.0,0.0,11.0,11.0
5073,True,0.7699947357177734,0,100,129.87101776323448,117.53082275390625,6.590544575392598,7.699947357177734,0.0,0.0,0.0,0.0,0.0
5074,True,0.6699607372283936,0,100,149.2624782964101,44.52252388000488,6.317557710589784,6.6996073722839355,0.0,0.0,0.0,19.0,19.0
5075,True,0.703073263168335,0,99,140.8103610054315,60.1191520690918,6.560756235706563,7.101750133013485,0.0,0.0,0.0,0.0,0.0
5076,False,0.22342634201049805,0,0,0,0,0,0,0.0,0.0,0.0,27.0,27.0
5077,True,0.7356071472167969,0,75,101.95659501646486,59.70168113708496,9.133857649725837,9.808095296223959,0.0,27.0,0.0,5.0,5.0
5078,True,0.9370768070220947,0,34,36.2830450452055,408.5731506347656,16.015262314767547,27.561082559473373,0.0,6.0,0.0,35.0,35.0
5079,True,0.5948388576507568,0,39,65.5639750133771,71.33674621582031,13.776371353550962,15.252278401301457,0.0,35.0,0.0,50.0,50.0
5080,True,0.6499078273773193,0,56,86.1660648495127,21.152019500732422,11.431923779574307,11.60549691745213,0.0,50.0,0.0,16.0,16.0
5081,True,0.7501475811004639,0,81,107.97875250250529,41.85843467712402,8.853614330291748,9.261081248153875,0.0,30.0,0.0,14.0,14.0
5082,True,0.7103395462036133,0,94,132.3310809631534,64.44430351257324,6.945110136462796,7.556803683017162,0.0,13.0,0.0,18.0,18.0
5083,True,0.8154904842376709,0,96,117.72056431748778,129.0600299835205,7.225583728991057,8.494692544142405,0.0,14.0,0.0,12.0,12.0
5084,True,0.808140754699707,0,92,113.84155478482931,164.5183563232422,7.0727736085325805,8.784138638040293,0.0,9.0,0.0,16.0,16.0
5085,True,0.8184125423431396,0,94,114.856499792727,177.08897590637207,6.895952327277071,8.706516407905742,0.0,7.0,0.0,28.0,28.0
5086,True,0.8235759735107422,0,100,121.42170633477771,179.74448204040527,6.503348398690272,8.235759735107422,0.0,2.0,0.0,32.0,32.0
5087,True,0.8313159942626953,0,100,120.29120176942014,185.7602596282959,6.520764996307065,8.313159942626953,0.0,3.0,0.0,21.0,21.0
5088,True,0.794090747833252,0,89,112.07787049886238,199.19323921203613,6.7601989616047256,8.922367953182606,0.0,2.0,0.0,47.0,47.0
5089,True,0.9638564586639404,0,99,102.7123894954544,345.9632396697998,6.305032846878986,9.735923824888287,0.0,2.0,0.0,31.0,31.0
5090,True,0.8481919765472412,0,99,116.71885933536187,196.58327102661133,6.649068423679897,8.567595722699407,0.0,5.0,0.0,6.0,6.0
5091,True,0.8216738700866699,0,100,121.70278700654316,190.05227088928223,6.380016153508967,8.2167387008667,0.0,0.0,0.0,1.0,1.0
5092,True,0.747628927230835,0,100,133.75619422645,91.50910377502441,6.6274729642001065,7.47628927230835,0.0,0.0,0.0,0.0,0.0
5093,True,0.7360148429870605,0,100,135.86682517727166,117.23589897155762,6.250292363792959,7.3601484298706055,0.0,0.0,0.0,27.0,27.0
5094,True,0.8065934181213379,0,100,123.97819986296584,195.51706314086914,6.172488434146149,8.065934181213379,0.0,0.0,0.0,30.0,30.0
5095,True,0.8474123477935791,0,100,118.00630503009731,216.81952476501465,6.369624475036004,8.474123477935791,0.0,0.0,0.0,30.0,30.0
5096,True,0.8328778743743896,0,100,120.06562195581711,216.7501449584961,6.223512418342359,8.328778743743896,0.0,0.0,0.0,18.0,18.0
5097,True,0.6943533420562744,0,91,131.05719305751515,121.24204635620117,6.36790328555637,7.6302565061129055,0.0,0.0,0.0,43.0,43.0
5098,True,0.9198427200317383,0,99,107.62709520230165,309.4778060913086,6.228213407555405,9.291340606381194,0.0,0.0,0.0,53.0,53.0
5099,True,0.8672323226928711,0,99,114.15626171841924,257.9684257507324,6.216978540225905,8.759922451443142,0.0,4.0,0.0,19.0,19.0
5100,True,0.9176325798034668,0,99,107.88631766017205,131.974458694458,8.01691960315315,9.269015957610776,0.0,0.0,0.0,0.0,0.0
5101,True,0.7787892818450928,0,100,128.40443792842385,30.99989891052246,7.553428110450205,7.787892818450928,0.0,0.0,0.0,0.0,0.0
5102,True,0.7122571468353271,0,99,138.99474429968572,39.81280326843262,6.861676975172394,7.194516634700274,0.0,0.0,0.0,0.0,0.0
5103,True,0.778130292892456,0,99,127.22805024335764,36.31758689880371,7.569517408098493,7.859901948408647,0.0,0.0,0.0,0.0,0.0
5104,True,0.8643689155578613,0,99,114.53442878161077,80.90925216674805,7.994486361133809,8.730999147049104,0.0,0.0,0.0,0.0,0.0
5105,True,0.8200926780700684,0,99,120.71806351567193,53.65920066833496,7.820749769405443,8.283764424950185,0.0,0.0,0.0,0.0,0.0
5106,True,0.7328653335571289,0,100,136.45071668846336,53.74860763549805,6.859764908299302,7.328653335571289,0.0,0.0,0.0,1.0,1.0
5107,True,0.9161386489868164,0,98,106.97070810011232,143.55778694152832,7.964751155106063,9.348353561089963,0.0,1.0,0.0,5.0,5.0
5108,True,0.7845416069030762,0,99,126.18833613018393,73.92454147338867,7.251194545200893,7.924662695990668,0.0,5.0,0.0,5.0,5.0
5109,True,0.7825980186462402,0,99,126.50172584292118,130.56564331054688,6.653391585058095,7.905030491376164,0.0,0.0,0.0,0.0,0.0
5110,True,0.7030518054962158,0,100,142.23702893333692,59.6308708190918,6.4992013603749905,7.030518054962158,0.0,0.0,0.0,8.0,8.0
5111,True,0.7788641452789307,0,100,128.39209585670105,125.35548210144043,6.601097607853437,7.788641452789307,0.0,1.0,0.0,37.0,37.0
5112,True,0.8486537933349609,0,100,117.83368057194357,224.3027687072754,6.306576006340258,8.48653793334961,0.0,0.0,0.0,24.0,24.0
5113,True,0.7917351722717285,0,100,126.30485988524376,146.9104290008545,6.5133812451603434,7.917351722717285,0.0,0.0,0.0,6.0,6.0
5114,True,0.7799508571624756,0,100,128.21320610353337,137.94636726379395,6.484893837360421,7.799508571624756,0.0,0.0,0.0,7.0,7.0
5115,True,0.8133175373077393,0,100,122.95320758854173,166.58639907836914,6.532637759892627,8.133175373077393,0.0,0.0,0.0,0.0,0.0
5116,True,0.7254717350006104,0,100,137.8413453970276,88.52171897888184,6.433838545674026,7.2547173500061035,0.0,0.0,0.0,5.0,5.0
5117,True,0.7789046764373779,0,99,127.1015606849542,153.8078784942627,6.378538754521584,7.867724004417959,0.0,0.0,0.0,10.0,10.0
5118,True,0.7668461799621582,0,100,130.4042487437764,118.99042129516602,6.543997562292851,7.668461799621582,0.0,0.0,0.0,1.0,1.0
5119,True,0.7717587947845459,0,100,129.57416316573014,158.80107879638672,6.191492080688477,7.717587947845459,0.0,0.0,0.0,26.0,26.0
5120,True,0.8980154991149902,0,100,111.35665263968353,265.14458656311035,6.392635480322019,8.980154991149902,0.0,2.0,0.0,41.0,41.0
5121,True,0.9619956016540527,0,100,103.9505792210071,326.63607597351074,6.417772986672142,9.619956016540527,0.0,2.0,0.0,16.0,16.0
5122,True,0.8606030941009521,0,100,116.19758363112462,215.89040756225586,6.51224935897673,8.606030941009521,0.0,0.0,0.0,5.0,5.0
5123,True,0.7820723056793213,0,96,122.7507984912121,136.28101348876953,6.797803075690019,8.14658651749293,0.0,0.0,0.0,0.0,0.0
5124,True,0.7558958530426025,0,98,129.64748993599346,108.78682136535645,6.671227130693259,7.713222990230638,0.0,0.0,0.0,3.0,3.0
5125,True,0.7828524112701416,0,94,120.07371842604326,113.2669448852539,7.199843724568685,8.328217141171718,0.0,0.0,0.0,0.0,0.0
5126,True,0.779944896697998,0,97,124.36776035161277,70.01852989196777,7.395066320896149,8.040669038123692,0.0,0.0,0.0,0.0,0.0
5127,True,0.7241795063018799,0,99,136.70643692412233,83.54544639587402,6.537082243938835,7.314944508099797,0.0,0.0,0.0,0.0,0.0
5128,True,0.7187719345092773,0,100,139.12618898826702,77.31461524963379,6.479366861208521,7.187719345092773,0.0,0.0,0.0,9.0,9.0
5129,True,0.8192858695983887,0,100,122.05751827383484,161.76891326904297,6.641585417468138,8.192858695983887,0.0,0.0,0.0,0.0,0.0
5130,True,0.7652270793914795,0,100,130.68016369666577,124.6802806854248,6.470169683899543,7.652270793914795,0.0,0.0,0.0,0.0,0.0
5131,True,0.7712275981903076,0,100,129.6634096531956,151.04317665100098,6.264489106457643,7.712275981903076,0.0,0.0,0.0,22.0,22.0
5132,True,0.7294960021972656,0,100,137.08094314265844,86.20285987854004,6.497910528471976,7.294960021972656,0.0,1.0,0.0,1.0,1.0
5133,True,0.7616744041442871,0,100,131.289694725066,126.06596946716309,6.420287218960849,7.616744041442871,0.0,0.0,0.0,2.0,2.0
5134,True,0.7920980453491211,0,100,126.24699756192999,172.52659797668457,6.25829744820643,7.920980453491211,0.0,0.0,0.0,23.0,23.0
5135,True,0.7848563194274902,0,100,127.41185555203853,133.52322578430176,6.579122158012005,7.848563194274902,0.0,0.0,0.0,1.0,1.0
5136,True,0.7232480049133301,0,100,138.26515845278195,74.97048377990723,6.5482577892264935,7.232480049133301,0.0,1.0,0.0,2.0,2.0
5137,True,0.7108302116394043,0,100,140.68057091913366,72.09897041320801,6.451830719456528,7.108302116394043,0.0,2.0,0.0,5.0,5.0
5138,True,0.8305845260620117,0,100,120.39713823483146,203.9945125579834,6.329192055596246,8.305845260620117,0.0,1.0,0.0,27.0,27.0
5139,True,0.9318718910217285,0,100,107.31088786287717,254.38666343688965,6.843285127119585,9.318718910217285,0.0,1.0,0.0,11.0,11.0
5140,True,0.8933424949645996,0,99,110.81975900398992,204.04577255249023,7.033640024613361,9.023661565298985,0.0,0.0,0.0,56.0,56.0
5141,True,0.9706830978393555,0,98,100.95982944190365,355.85737228393555,6.338409541808453,9.904929569789342,0.0,0.0,0.0,29.0,29.0
5142,True,0.8876101970672607,0,99,111.53544689673956,238.6016845703125,6.622535841805594,8.965759566335967,0.0,5.0,0.0,41.0,41.0
5143,True,0.8981304168701172,0,100,111.34240431193577,254.34041023254395,6.502929359975488,8.981304168701172,0.0,1.0,0.0,22.0,22.0
5144,True,0.8870129585266113,0,100,112.73792455761502,221.8325138092041,6.718994391084921,8.870129585266113,0.0,0.0,0.0,34.0,34.0
5145,True,0.913855791091919,0,98,107.23792632851281,277.28891372680664,6.562545127475385,9.325059092774683,0.0,0.0,0.0,63.0,63.0
5146,True,1.0453858375549316,0,99,94.7018760379924,395.5099582672119,6.631386523344079,10.559452904595268,0.0,24.0,0.0,63.0,63.0
5147,True,1.0602538585662842,0,97,91.48752368717348,427.75726318359375,6.588506201903026,10.930452150167879,0.0,6.0,0.0,61.0,61.0
5148,True,0.9882125854492188,0,100,101.19280150084538,396.35539054870605,5.978355504045583,9.882125854492188,0.0,7.0,0.0,33.0,33.0
5149,True,0.9168503284454346,0,100,109.06905619977798,288.58423233032227,6.346122182980932,9.168503284454346,0.0,0.0,0.0,53.0,53.0
5150,True,0.9295792579650879,0,100,107.57555006004199,305.15503883361816,6.30731534476232,9.295792579650879,0.0,27.0,0.0,13.0,13.0
5151,True,0.8267374038696289,0,100,120.95739170858822,194.08941268920898,6.390383749297171,8.267374038696289,0.0,0.0,0.0,5.0,5.0
5152,True,0.8166067600250244,0,100,122.45796250441958,192.14701652526855,6.307674176765211,8.166067600250244,0.0,0.0,0.0,63.0,63.0
5153,True,0.9497826099395752,0,99,104.23437843981829,306.86163902282715,6.560418070579062,9.593763736763385,0.0,7.0,0.0,59.0,59.0
5154,True,0.9705419540405273,0,99,102.00486397094588,309.1316223144531,6.749085017613003,9.803454081217447,0.0,0.0,0.0,59.0,59.0
5155,True,0.9539163112640381,0,100,104.83099913396975,345.4244136810303,6.146382803868765,9.53916311264038,0.0,0.0,0.0,18.0,18.0
5156,True,0.8709511756896973,0,100,114.81699869204611,233.9308261871338,6.434548984874379,8.709511756896973,0.0,0.0,0.0,8.0,8.0
5157,True,0.8175826072692871,0,100,122.31179957949253,201.43795013427734,6.223683405404139,8.175826072692871,0.0,0.0,0.0,23.0,23.0
5158,True,0.8837950229644775,0,100,113.14840817339532,242.142915725708,6.481334416553228,8.837950229644775,0.0,0.0,0.0,19.0,19.0
5159,True,0.8584587574005127,0,100,116.48783256962588,212.39233016967773,6.5259235073821715,8.584587574005127,0.0,0.0,0.0,46.0,46.0
5160,True,0.8737204074859619,0,91,104.15231144920018,244.8444366455078,6.987510787116157,9.601323159186395,0.0,3.0,0.0,38.0,38.0
